corruption,lambda_auto,lambda_eff,online_acc,offline_acc,cat_pct,H_pbar,I_batch_step0,c_negative,elapsed_s,timestamp
gaussian_noise,1.0688,1.0044,0.2767,0.2791,0.0041,3.5599,1.3777,True,16169.6,2026-03-23T23:09:28
shot_noise,1.0609,1.0039,0.2965,0.3160,0.0042,3.3370,1.6384,True,14807.3,2026-03-24T03:42:33
impulse_noise,1.3344,1.0214,0.2988,0.3114,0.0042,3.4337,1.6135,True,14793.0,2026-03-24T08:15:14
defocus_blur,3.9090,1.1862,0.3169,0.3129,0.0023,3.2724,2.0013,True,14889.9,2026-03-23T17:53:28
motion_blur,3.3914,1.1531,0.3762,0.3851,0.0026,3.2350,2.2690,True,15394.6,2026-03-24T17:59:55
zoom_blur,3.6410,1.1690,0.3711,0.3895,0.0031,3.4222,2.1369,True,14087.4,2026-03-24T22:20:48
snow,2.6344,1.1046,0.4493,0.4547,0.0024,3.3823,2.4316,True,13853.5,2026-03-25T02:37:41
frost,1.6853,1.0439,0.4221,0.4314,0.0038,3.2366,2.5185,True,14850.9,2026-03-25T07:12:03
fog,2.8103,1.1159,0.5009,0.5032,0.0026,3.2515,2.5983,True,14843.1,2026-03-25T11:46:51
